,sid,failure_type,failed_time
1499,Server_30146,2,0001-01-24 12:06:17
589,Server_18526,3,0001-03-17 04:17:25
2436,Server_31269,0,0001-08-22 06:26:59
1275,Server_29810,2,0001-05-24 18:58:31
1012,Server_25861,2,0001-03-06 13:27:37
2165,Server_310,1,0001-06-22 05:02:40
2407,Server_31240,0,0001-08-16 05:33:37
2259,Server_31092,0,0001-05-16 21:34:36
761,Server_21925,2,0001-06-24 16:02:53
1731,Server_30567,0,0001-07-01 14:31:37
1984,Server_30820,0,0001-02-07 05:57:36
295,Server_14424,1,0001-01-28 15:52:55
1531,Server_30200,2,0001-04-16 07:18:11
764,Server_21968,1,0001-05-19 00:15:09
2523,Server_31356,0,0001-06-10 12:13:33
2462,Server_31295,0,0001-05-23 20:39:08
2609,Server_4287,1,0001-04-12 05:19:45
1648,Server_30419,2,0001-01-27 23:32:09
1074,Server_26762,3,0001-02-05 13:38:48
1893,Server_30729,0,0001-07-22 02:07:32
738,Server_21580,1,0001-03-20 06:27:15
1879,Server_30715,0,0001-06-16 16:50:40
2986,Server_9437,2,0001-02-04 03:16:18
2742,Server_676,3,0001-03-16 23:06:09
119,Server_1194,3,0001-04-14 21:02:50
1368,Server_29967,2,0001-02-21 15:06:23
1801,Server_30637,0,0001-01-27 08:01:20
43,Server_10980,3,0001-02-20 08:07:41
2574,Server_3734,3,0001-05-11 02:13:00
2985,Server_9435,3,0001-03-08 17:25:50
1935,Server_30771,0,0001-07-02 01:46:40
1131,Server_27462,2,0001-02-21 16:56:20
1379,Server_29981,2,0001-06-27 11:37:39
525,Server_17450,3,0001-03-10 09:47:41
648,Server_19435,3,0001-05-13 20:25:00
777,Server_22177,2,0001-01-31 04:15:20
1106,Server_27050,1,0001-03-27 06:56:20
1614,Server_30339,2,0001-04-01 08:27:47
678,Server_20158,3,0001-04-30 10:02:40
386,Server_15486,2,0001-04-02 08:49:06
641,Server_19354,3,0001-04-12 16:02:48
669,Server_19937,2,0001-06-20 19:59:47
698,Server_20502,3,0001-01-18 09:42:59
1053,Server_26599,2,0001-02-19 18:00:31
695,Server_2043,3,0001-04-22 12:01:57
2014,Server_30850,0,0001-08-08 21:20:54
2835,Server_7748,2,0001-07-24 10:07:57
2990,Server_953,3,0001-05-13 14:10:37
1088,Server_26897,1,0001-05-23 16:27:05
220,Server_1298,3,0001-08-10 02:06:29
2062,Server_30898,0,0001-05-06 00:51:22
2890,Server_8576,1,0001-01-08 16:08:28
197,Server_1276,1,0001-06-13 19:09:21
2955,Server_9126,1,0001-01-04 07:07:38
2163,Server_30998,0,0001-02-20 18:03:59
1657,Server_30428,2,0001-05-26 10:05:32
910,Server_23756,3,0001-04-07 04:19:57
1208,Server_28692,3,0001-06-01 13:42:01
212,Server_12948,1,0001-02-11 04:46:28
998,Server_25326,3,0001-01-06 13:42:52
679,Server_20163,1,0001-05-06 03:16:35
2814,Server_7467,3,0001-07-02 14:51:30
1756,Server_30592,0,0001-01-02 15:02:35
138,Server_12121,3,0001-04-08 13:10:17
2867,Server_8075,1,0001-06-04 22:39:16
391,Server_15537,3,0001-05-24 04:30:45
1958,Server_30794,0,0001-07-24 19:19:13
1092,Server_26929,3,0001-08-26 11:16:27
183,Server_12502,3,0001-05-20 23:19:04
1914,Server_30750,0,0001-08-28 12:57:16
1046,Server_26581,1,0001-06-27 21:08:53
2580,Server_3794,3,0001-05-25 16:44:24
1668,Server_30504,0,0001-01-13 17:01:32
140,Server_1213,1,0001-04-25 01:50:55
302,Server_14576,1,0001-07-05 01:17:46
1161,Server_27896,1,0001-04-28 18:29:45
2019,Server_30855,0,0001-02-01 16:06:29
1433,Server_30055,2,0001-08-07 00:56:11
2223,Server_31056,0,0001-03-07 19:28:39
173,Server_1238,1,0001-07-21 13:32:47
2934,Server_9008,2,0001-08-07 02:45:28
751,Server_21829,1,0001-03-06 01:18:24
1720,Server_30556,0,0001-08-01 02:40:10
1135,Server_27597,1,0001-06-28 23:44:07
1469,Server_30109,2,0001-08-06 14:50:31
100,Server_11580,3,0001-02-19 00:02:56
2356,Server_31189,0,0001-01-03 22:44:22
1944,Server_30780,0,0001-07-27 21:39:41
1035,Server_2647,1,0001-01-24 02:54:16
1993,Server_30829,0,0001-01-29 15:19:13
2729,Server_6395,2,0001-01-22 10:29:14
660,Server_19564,2,0001-06-18 16:00:57
2683,Server_5538,2,0001-08-01 08:28:51
1052,Server_26590,1,0001-08-20 05:13:41
549,Server_17923,2,0001-07-14 01:21:11
102,Server_11609,3,0001-04-12 19:35:47
104,Server_1168,3,0001-03-25 01:26:54
2286,Server_31119,0,0001-08-14 23:18:48
2939,Server_904,3,0001-02-23 03:36:24
1015,Server_25918,2,0001-06-26 14:11:30
248,Server_13634,3,0001-08-01 20:15:05
599,Server_18820,3,0001-04-09 17:56:28
580,Server_18392,3,0001-04-13 23:59:25
1895,Server_30731,0,0001-08-08 17:12:16
448,Server_1635,3,0001-05-01 18:58:49
2227,Server_31060,0,0001-08-09 08:49:23
2106,Server_30941,0,0001-02-27 16:45:31
1709,Server_30545,0,0001-08-01 09:43:03
457,Server_1646,3,0001-01-29 22:26:03
2239,Server_31072,0,0001-05-19 14:01:09
2346,Server_31179,0,0001-05-11 07:40:21
893,Server_23560,1,0001-01-01 17:56:55
1282,Server_29837,2,0001-08-27 03:24:30
2706,Server_5912,1,0001-01-15 06:04:01
2064,Server_309,1,0001-04-26 04:04:05
628,Server_19216,3,0001-04-12 15:54:39
2608,Server_4285,3,0001-06-25 14:04:27
2584,Server_3836,3,0001-05-20 22:42:17
2026,Server_30862,0,0001-07-16 12:43:38
2768,Server_6984,2,0001-08-25 15:37:02
1779,Server_30615,0,0001-02-19 13:32:14
2270,Server_31103,0,0001-01-30 13:09:22
2240,Server_31073,0,0001-03-11 12:54:39
1332,Server_29920,2,0001-04-29 21:14:39
719,Server_21204,2,0001-04-24 15:21:01
1440,Server_30066,2,0001-06-19 01:38:19
1051,Server_2659,1,0001-06-27 20:10:56
1740,Server_30576,0,0001-06-28 12:58:35
1319,Server_29897,2,0001-02-12 20:18:17
280,Server_14248,1,0001-02-28 06:18:51
1425,Server_30043,2,0001-04-10 12:52:21
1071,Server_26741,1,0001-08-31 00:02:53
2230,Server_31063,0,0001-07-13 10:29:29
1301,Server_29875,2,0001-02-18 21:13:24
2291,Server_31124,0,0001-06-19 03:04:25
1209,Server_28704,3,0001-01-30 17:41:35
2794,Server_7306,2,0001-05-21 17:15:32
1892,Server_30728,0,0001-07-14 21:11:47
2965,Server_9160,3,0001-01-17 10:11:44
1488,Server_30131,2,0001-06-16 17:30:56
1942,Server_30778,0,0001-03-30 13:58:15
2722,Server_6262,2,0001-01-26 21:52:58
1162,Server_27915,1,0001-08-30 07:26:07
444,Server_16328,2,0001-04-10 11:54:03
2664,Server_5166,3,0001-04-23 15:53:41
1212,Server_28833,1,0001-01-20 07:23:27
383,Server_15462,1,0001-04-31 01:01:45
1674,Server_30510,0,0001-01-11 10:08:41
1628,Server_30385,2,0001-01-11 04:48:24
808,Server_22491,2,0001-06-21 20:33:44
357,Server_15124,1,0001-04-11 13:02:41
2411,Server_31244,0,0001-01-10 17:08:56
533,Server_17654,2,0001-07-11 21:37:37
950,Server_24489,3,0001-01-16 13:32:51
1094,Server_26931,2,0001-05-26 15:22:39
778,Server_22244,2,0001-04-02 12:59:47
434,Server_16286,3,0001-01-16 13:33:54
2380,Server_31213,0,0001-08-23 08:13:07
2524,Server_31357,0,0001-07-04 17:44:29
663,Server_19614,3,0001-04-28 18:50:56
1297,Server_29868,2,0001-08-27 15:19:45
1196,Server_28251,3,0001-02-08 02:23:38
2072,Server_30907,0,0001-01-24 20:26:13
2663,Server_5163,2,0001-03-02 18:40:16
1602,Server_30317,2,0001-05-19 17:25:04
1707,Server_30543,0,0001-07-06 05:51:07
2135,Server_30970,0,0001-07-04 12:14:46
49,Server_11009,3,0001-06-28 13:06:20
2309,Server_31142,0,0001-07-14 20:09:00
63,Server_1117,3,0001-01-01 02:14:06
2506,Server_31339,0,0001-01-19 16:13:54
2374,Server_31207,0,0001-07-14 20:20:25
2007,Server_30843,0,0001-08-08 05:22:31
2517,Server_31350,0,0001-03-18 08:40:01
2159,Server_30994,0,0001-06-14 10:04:18
2545,Server_31378,0,0001-06-05 20:33:05
2453,Server_31286,0,0001-07-25 14:56:02
1310,Server_29886,2,0001-02-26 04:46:01
2748,Server_6825,1,0001-01-24 20:10:20
1871,Server_30707,0,0001-05-19 00:42:26
1880,Server_30716,0,0001-06-22 12:12:41
392,Server_15553,2,0001-05-29 03:15:07
1380,Server_29982,2,0001-03-29 14:52:35
69,Server_11234,1,0001-05-19 15:23:30
2090,Server_30925,0,0001-04-24 05:37:54
2020,Server_30856,0,0001-03-19 10:25:54
860,Server_23277,3,0001-01-25 07:04:19
1274,Server_29809,2,0001-03-15 15:01:18
2993,Server_9566,1,0001-02-02 07:27:54
2571,Server_3717,1,0001-01-30 02:47:19
1392,Server_30002,2,0001-02-01 20:37:41
652,Server_19440,3,0001-03-05 07:42:02
760,Server_21922,0,0001-08-13 17:00:41
2548,Server_3147,1,0001-01-23 01:56:42
2200,Server_31034,0,0001-02-02 00:05:05
1228,Server_29192,2,0001-01-17 17:10:27
438,Server_16297,3,0001-03-15 02:07:41
2031,Server_30867,0,0001-05-12 19:24:00
601,Server_1883,1,0001-02-06 02:45:51
2029,Server_30865,0,0001-05-18 06:17:29
1040,Server_26539,1,0001-06-10 23:52:22
2350,Server_31183,0,0001-02-18 01:09:47
2025,Server_30861,0,0001-03-26 18:50:59
941,Server_24251,3,0001-03-15 08:15:02
1603,Server_30318,2,0001-06-16 00:52:17
1639,Server_30408,2,0001-02-16 09:42:46
1390,Server_29994,2,0001-08-22 02:12:26
1482,Server_30123,2,0001-06-20 16:32:19
258,Server_13823,2,0001-01-27 09:34:22
1304,Server_29879,2,0001-06-22 23:07:09
406,Server_15890,3,0001-02-28 09:52:36
714,Server_21020,3,0001-04-04 23:50:25
2287,Server_31120,0,0001-02-15 11:49:47
513,Server_17347,3,0001-05-12 01:24:02
2060,Server_30896,0,0001-08-19 16:37:36
1189,Server_28122,1,0001-03-02 20:03:08
2437,Server_31270,0,0001-08-08 13:52:08
477,Server_16631,2,0001-03-22 22:54:03
7,Server_10240,3,0001-04-06 04:24:34
2497,Server_31330,0,0001-01-19 15:46:06
1582,Server_30277,2,0001-04-30 08:28:34
1257,Server_2972,2,0001-07-22 20:53:44
2428,Server_31261,0,0001-03-03 17:14:56
2606,Server_4277,1,0001-02-16 04:39:12
2276,Server_31109,0,0001-01-17 06:42:14
851,Server_22921,1,0001-08-20 01:51:39
467,Server_16548,1,0001-03-22 01:19:12
1904,Server_30740,0,0001-07-26 04:21:45
1493,Server_30137,2,0001-02-28 04:38:50
1854,Server_30690,0,0001-02-22 19:23:10
1506,Server_30157,2,0001-03-08 23:07:40
703,Server_20570,3,0001-08-26 18:37:59
885,Server_23511,2,0001-07-06 15:18:09
1842,Server_30678,0,0001-08-11 10:14:51
425,Server_16113,3,0001-03-10 16:28:14
355,Server_15113,3,0001-04-09 20:32:38
1730,Server_30566,0,0001-04-20 12:00:48
1014,Server_25895,2,0001-03-07 06:05:07
2852,Server_7908,1,0001-08-17 13:46:06
1175,Server_28005,2,0001-02-29 22:46:52
24,Server_10628,3,0001-07-12 10:51:51
160,Server_12197,3,0001-04-15 06:14:04
180,Server_12446,3,0001-04-10 00:14:37
739,Server_21603,2,0001-04-22 15:37:40
1743,Server_30579,0,0001-01-10 13:45:11
1229,Server_29194,1,0001-03-13 00:53:54
2041,Server_30877,0,0001-05-26 19:43:53
654,Server_19451,3,0001-02-20 18:26:00
575,Server_18350,3,0001-05-27 03:23:26
1235,Server_29247,3,0001-01-06 02:34:16
158,Server_12193,3,0001-03-11 07:47:56
662,Server_1960,2,0001-08-05 21:09:35
311,Server_14687,3,0001-08-27 15:04:53
1068,Server_26718,2,0001-07-16 13:18:55
1930,Server_30766,0,0001-08-29 05:09:51
287,Server_14314,2,0001-03-04 08:59:05
975,Server_24973,2,0001-02-21 17:50:40
1606,Server_30322,2,0001-08-17 15:43:58
2513,Server_31346,0,0001-07-17 00:58:02
87,Server_11524,1,0001-01-18 09:09:06
418,Server_16022,3,0001-04-20 06:23:22
3008,Server_9827,2,0001-02-23 07:37:37
753,Server_21862,1,0001-01-25 00:58:28
2724,Server_6304,3,0001-06-29 17:15:29
1233,Server_29216,1,0001-01-04 22:31:18
2694,Server_5749,2,0001-04-15 11:11:17
807,Server_22482,3,0001-01-03 05:37:42
1727,Server_30563,0,0001-08-07 06:38:43
1303,Server_29878,2,0001-05-29 01:24:33
2423,Server_31256,0,0001-08-23 03:02:25
2641,Server_4980,3,0001-01-26 16:00:17
623,Server_19118,3,0001-06-15 13:02:50
865,Server_23392,1,0001-01-21 17:02:44
2265,Server_31098,0,0001-08-04 19:00:15
675,Server_20090,3,0001-03-30 20:23:05
742,Server_21695,1,0001-04-02 04:25:48
1643,Server_30414,2,0001-07-03 14:24:59
867,Server_23399,1,0001-05-29 16:31:19
803,Server_22450,2,0001-06-11 22:44:20
666,Server_19714,3,0001-07-02 22:26:56
821,Server_22574,2,0001-02-05 17:46:22
880,Server_23430,1,0001-03-01 05:49:53
2181,Server_31015,0,0001-03-04 10:41:51
2568,Server_3699,3,0001-06-09 13:34:51
2854,Server_7920,1,0001-08-09 23:21:50
1952,Server_30788,0,0001-08-17 21:56:15
1027,Server_26224,3,0001-01-29 17:01:15
1621,Server_30363,2,0001-07-22 00:37:03
1412,Server_30027,2,0001-03-01 04:10:55
2940,Server_9049,2,0001-08-30 03:24:17
1576,Server_30266,2,0001-05-22 03:21:41
1308,Server_29884,2,0001-08-14 16:56:25
2642,Server_4987,3,0001-06-07 17:52:49
866,Server_23396,1,0001-05-04 21:38:12
2519,Server_31352,0,0001-08-19 01:31:12
330,Server_14837,1,0001-06-02 11:24:17
2434,Server_31267,0,0001-04-01 22:12:00
1915,Server_30751,0,0001-08-19 16:01:40
735,Server_21531,1,0001-07-28 21:59:28
2769,Server_6991,2,0001-06-23 23:54:49
1872,Server_30708,0,0001-05-21 22:25:49
1950,Server_30786,0,0001-06-19 13:38:18
1502,Server_30151,2,0001-08-01 14:19:37
244,Server_13484,1,0001-08-17 21:27:05
2675,Server_5298,2,0001-06-21 06:44:09
2883,Server_8467,3,0001-05-16 21:33:46
2120,Server_30955,0,0001-04-27 14:03:44
1154,Server_2778,2,0001-07-01 12:58:38
824,Server_22621,2,0001-06-29 12:39:53
886,Server_23529,3,0001-08-18 14:43:17
1733,Server_30569,0,0001-03-03 07:22:34
2410,Server_31243,0,0001-02-09 22:50:47
2763,Server_6944,2,0001-02-30 02:47:17
2813,Server_7465,1,0001-05-15 16:32:33
1792,Server_30628,0,0001-08-21 14:18:23
2088,Server_30923,0,0001-01-17 13:08:56
1579,Server_30270,2,0001-08-05 18:41:40
2602,Server_4251,3,0001-03-14 00:50:49
2194,Server_31028,0,0001-08-21 19:28:06
544,Server_1781,1,0001-01-16 09:48:38
1302,Server_29877,2,0001-06-15 07:38:54
1838,Server_30674,0,0001-04-08 23:14:57
2816,Server_7489,3,0001-05-01 00:11:11
937,Server_24055,2,0001-01-07 15:03:23
2905,Server_8707,1,0001-01-27 21:10:37
1070,Server_26740,1,0001-08-30 18:35:22
1861,Server_30697,0,0001-03-25 10:42:21
171,Server_1235,1,0001-01-17 01:04:31
2998,Server_9668,2,0001-03-28 20:35:27
1146,Server_27720,3,0001-08-10 05:38:32
503,Server_1696,3,0001-04-24 10:09:03
1748,Server_30584,0,0001-01-16 07:17:35
1525,Server_30188,2,0001-07-15 21:14:42
1802,Server_30638,0,0001-01-27 08:01:50
2743,Server_6771,3,0001-02-27 01:35:46
2116,Server_30951,0,0001-02-20 15:15:27
2522,Server_31355,0,0001-06-28 04:20:13
446,Server_16334,3,0001-04-05 03:23:55
2122,Server_30957,0,0001-05-14 17:59:18
2698,Server_5821,3,0001-06-17 04:34:22
1690,Server_30526,0,0001-06-21 13:58:27
2809,Server_7425,2,0001-06-04 19:13:39
224,Server_13017,1,0001-06-18 07:16:12
2254,Server_31087,0,0001-03-18 01:05:50
2589,Server_3852,3,0001-03-02 03:52:21
2395,Server_31228,0,0001-08-08 18:09:20
592,Server_18722,3,0001-03-03 07:41:43
2633,Server_4923,3,0001-06-19 22:24:46
2396,Server_31229,0,0001-05-24 22:07:56
494,Server_1678,1,0001-06-02 10:58:10
2865,Server_8062,3,0001-01-16 07:44:02
994,Server_25316,3,0001-05-08 08:48:57
903,Server_23657,1,0001-01-31 15:55:01
2045,Server_30881,0,0001-08-02 06:49:23
2126,Server_30961,0,0001-04-15 04:56:50
1642,Server_30413,2,0001-06-09 12:09:13
529,Server_17564,3,0001-05-13 18:49:17
743,Server_21702,1,0001-01-25 02:45:24
1750,Server_30586,0,0001-01-06 22:13:02
2509,Server_31342,0,0001-06-28 20:02:43
2354,Server_31187,0,0001-02-05 02:17:24
397,Server_157,1,0001-05-02 23:52:17
741,Server_21654,2,0001-05-23 22:11:01
2456,Server_31289,0,0001-06-26 09:19:23
956,Server_24556,3,0001-03-28 06:01:23
2283,Server_31116,0,0001-08-17 00:00:28
2137,Server_30972,0,0001-07-06 21:28:30
2688,Server_5638,3,0001-06-22 01:15:16
1898,Server_30734,0,0001-07-26 17:44:30
1913,Server_30749,0,0001-08-24 05:26:58
573,Server_18337,3,0001-07-06 21:37:59
1268,Server_29796,2,0001-08-13 05:04:09
1853,Server_30689,0,0001-02-26 11:46:43
518,Server_17381,0,0001-07-10 04:00:03
1626,Server_30382,2,0001-02-10 02:22:39
147,Server_12148,1,0001-01-18 15:56:08
2879,Server_8306,2,0001-03-17 16:38:35
2708,Server_5936,3,0001-03-12 05:05:41
124,Server_1197,3,0001-02-11 16:33:57
2572,Server_3724,3,0001-08-24 09:52:13
2334,Server_31167,0,0001-03-13 23:34:38
1429,Server_30049,2,0001-03-05 13:44:34
1223,Server_2903,3,0001-02-16 07:17:37
94,Server_11562,3,0001-06-01 04:28:40
452,Server_16358,1,0001-04-10 20:09:07
1093,Server_26930,2,0001-08-24 11:06:13
1788,Server_30624,0,0001-03-08 16:52:25
2648,Server_5027,3,0001-06-28 12:27:10
326,Server_14822,2,0001-06-23 22:46:25
792,Server_22387,2,0001-07-01 14:27:34
1738,Server_30574,0,0001-01-21 22:17:23
156,Server_12184,3,0001-06-16 03:35:45
731,Server_21390,3,0001-06-19 07:04:54
1508,Server_30160,2,0001-02-06 11:08:14
2149,Server_30984,0,0001-03-18 16:19:35
1518,Server_30180,2,0001-06-31 14:50:41
2511,Server_31344,0,0001-05-15 16:08:21
2918,Server_8900,2,0001-06-20 21:59:06
305,Server_14638,3,0001-05-10 15:05:21
470,Server_16561,3,0001-01-25 02:28:58
843,Server_22819,3,0001-02-24 23:11:56
2319,Server_31152,0,0001-06-28 03:12:50
2911,Server_8773,1,0001-04-04 04:40:58
2373,Server_31206,0,0001-06-23 18:46:37
424,Server_16106,2,0001-04-08 21:05:00
637,Server_19299,1,0001-03-03 07:50:20
1058,Server_2664,1,0001-01-28 11:19:43
1366,Server_29965,2,0001-02-12 07:10:02
2175,Server_31009,0,0001-01-25 20:18:28
1114,Server_27181,1,0001-06-14 09:05:32
317,Server_14749,1,0001-01-22 14:06:36
2121,Server_30956,0,0001-03-26 11:49:48
1534,Server_30204,2,0001-04-29 15:43:16
404,Server_15850,1,0001-02-13 14:00:46
2365,Server_31198,0,0001-08-22 02:29:14
1836,Server_30672,0,0001-03-31 00:42:04
2826,Server_7620,2,0001-08-26 09:59:59
2920,Server_8930,3,0001-06-27 16:21:59
1325,Server_29910,2,0001-07-25 04:45:27
556,Server_1812,2,0001-01-07 10:39:31
2264,Server_31097,0,0001-08-18 15:19:11
618,Server_19077,1,0001-05-19 19:40:32
1647,Server_30418,2,0001-04-05 20:38:35
55,Server_11081,3,0001-02-14 02:18:01
918,Server_23780,3,0001-08-02 02:34:01
501,Server_16955,3,0001-04-21 15:21:35
1264,Server_29787,2,0001-05-09 15:33:44
2791,Server_7266,1,0001-01-13 10:04:00
634,Server_19267,3,0001-02-04 10:04:30
1936,Server_30772,0,0001-07-17 04:27:14
263,Server_13915,2,0001-02-15 10:41:05
1849,Server_30685,0,0001-06-25 09:38:20
368,Server_15349,2,0001-05-13 01:13:15
2039,Server_30875,0,0001-03-25 03:32:35
629,Server_19226,3,0001-05-24 11:37:03
229,Server_1311,1,0001-02-22 22:06:09
1219,Server_28878,3,0001-02-04 23:43:54
664,Server_19651,3,0001-02-10 18:56:14
509,Server_17142,2,0001-07-28 00:20:53
1486,Server_3013,3,0001-07-27 13:20:48
1316,Server_29893,2,0001-04-17 20:59:50
1677,Server_30513,0,0001-01-29 16:33:25
1061,Server_26683,2,0001-03-22 04:52:27
1977,Server_30813,0,0001-08-24 15:54:53
1927,Server_30763,0,0001-08-30 19:56:21
1823,Server_30659,0,0001-07-20 10:39:53
211,Server_12940,1,0001-04-14 18:03:31
2913,Server_8813,1,0001-05-21 00:12:12
2989,Server_949,1,0001-01-18 15:15:24
1011,Server_25858,2,0001-03-04 10:28:27
569,Server_18306,1,0001-04-31 06:41:43
1173,Server_28002,1,0001-06-26 08:14:21
335,Server_1486,1,0001-03-06 20:54:57
2533,Server_31366,0,0001-07-26 05:40:06
480,Server_16661,3,0001-01-11 15:13:17
361,Server_15186,2,0001-05-21 01:09:53
2967,Server_9168,1,0001-06-24 00:43:50
2097,Server_30932,0,0001-04-29 11:38:01
47,Server_11001,2,0001-04-11 21:43:00
149,Server_12161,3,0001-03-12 19:14:07
1666,Server_305,3,0001-08-11 15:18:33
120,Server_11943,3,0001-03-26 15:09:12
1144,Server_27711,3,0001-01-31 05:29:46
2903,Server_8676,1,0001-03-28 18:42:29
622,Server_191,1,0001-07-23 00:50:01
1193,Server_28174,1,0001-03-21 09:19:17
1339,Server_29928,2,0001-03-12 01:06:02
1420,Server_30035,2,0001-05-07 12:14:00
1358,Server_29956,2,0001-05-03 11:26:41
1446,Server_30073,2,0001-01-14 19:13:22
1698,Server_30534,0,0001-06-16 11:52:40
883,Server_23438,1,0001-01-25 15:02:26
1090,Server_2691,3,0001-04-04 23:27:21
3014,Server_9944,3,0001-05-29 23:21:03
2861,Server_8040,3,0001-02-05 06:50:25
2864,Server_8057,3,0001-01-28 05:14:23
2325,Server_31158,0,0001-04-27 21:43:50
963,Server_24710,1,0001-03-17 15:04:14
2496,Server_31329,0,0001-04-17 06:40:38
1211,Server_28776,2,0001-01-04 23:40:10
2279,Server_31112,0,0001-08-17 00:00:29
157,Server_1219,1,0001-01-18 17:03:37
653,Server_19448,3,0001-03-09 03:13:11
985,Server_2511,1,0001-05-10 13:34:55
1072,Server_2675,1,0001-07-25 02:29:07
1584,Server_30279,2,0001-05-27 14:11:51
3016,Server_998,3,0001-05-08 15:30:25
2536,Server_31369,0,0001-08-26 07:49:59
2650,Server_505,2,0001-04-19 22:46:26
583,Server_18411,3,0001-05-05 08:01:45
1901,Server_30737,0,0001-07-30 21:56:14
784,Server_22341,2,0001-01-07 20:43:20
552,Server_1798,3,0001-07-12 12:15:04
289,Server_14382,3,0001-01-19 00:46:38
2576,Server_3779,3,0001-05-29 12:08:40
1869,Server_30705,0,0001-05-20 19:50:33
1432,Server_30054,2,0001-08-11 04:50:12
2184,Server_31018,0,0001-01-25 19:48:58
1091,Server_26915,2,0001-03-04 11:11:03
2342,Server_31175,0,0001-04-29 20:31:58
1435,Server_30060,2,0001-07-29 08:08:15
348,Server_14962,3,0001-02-26 07:42:33
1631,Server_30391,2,0001-06-30 15:32:42
2947,Server_9072,1,0001-06-13 05:19:43
1463,Server_30101,2,0001-07-06 13:28:30
